%time,field
1697994261294237056,1549
1697994261354177280,1551
1697994261410059008,1550
1697994261453457760,1549
1697994261503318368,1550
1697994261555779360,1549
1697994261613521184,1550
1697994261663828384,1549
1697994261713655424,1549
1697994261763221376,1550
1697994261813622080,1549
1697994261877402432,1549
1697994261923275168,1550
1697994261980082144,1551
1697994262023243648,1549
1697994262074455936,1549
1697994262133872608,1548
1697994262184576096,1549
1697994262233672128,1549
1697994262283167424,1550
1697994262333295008,1550
1697994262394521824,1551
1697994262443196928,1550
1697994262493165760,1550
1697994262543748736,1551
1697994262604605088,1556
1697994262654526592,1557
1697994262703704320,1557
1697994262753963488,1554
1697994262803118816,1555
1697994262863270528,1555
1697994262913249568,1556
1697994262963182656,1554
1697994263015081952,1555
1697994263064134368,1553
1697994263123399168,1553
1697994263173250880,1553
1697994263224777376,1358
1697994263273417568,1555
1697994263324322016,1552
1697994263383289408,1552
1697994263433414848,1551
1697994263484285792,1552
1697994263533328544,1552
1697994263584045536,1550
1697994263643388864,1551
1697994263693434912,1551
1697994263746687936,1550
1697994263794021728,1550
1697994263853591904,1549
1697994263903114336,1550
1697994263955730112,1551
1697994264003264416,1550
1697994264054579456,1551
1697994264113583456,1548
1697994264167198240,1549
1697994264213356384,1549
1697994264266141504,1550
1697994264313569152,1549
1697994264373194656,1550
1697994264423246304,1159
1697994264473762432,1551
1697994264524167232,1552
1697994264573565120,1553
1697994264633718400,1552
1697994264683821888,1553
1697994264733373888,1552
1697994264783551776,1552
1697994264833416416,1550
1697994264893522432,1551
1697994264943751264,1551
1697994264993299104,1550
1697994265043733920,1550
1697994265103218912,1551
1697994265153269632,1550
1697994265203498656,1351
1697994265253619296,1551
1697994265304743136,1552
1697994265363359552,1550
1697994265413289600,1550
1697994265463387520,1551
1697994265517417952,1550
1697994265563904864,1553
1697994265623275968,1554
1697994265673302368,1554
1697994265724029248,1554
1697994265773437280,1554
1697994265823495168,1554
1697994265883834944,1554
1697994265933716864,1552
1697994265983159744,1551
1697994266033522944,1552
1697994266084168064,1552
1697994266143115808,1552
1697994266193237312,1552
1697994266246092576,1552
1697994266293441024,1551
1697994266353257440,1552
1697994266404239392,1134
1697994266453531808,1551
1697994266503316096,1551
1697994266555903616,1550
1697994266618190976,1552
1697994266663346656,1551
1697994266713189024,1552
1697994266763229280,1551
1697994266813974496,1549
1697994266873425088,1551
1697994266923216224,1550
1697994266973683104,1552
1697994267024602656,1551
1697994267074076800,1552
1697994267133560704,1551
1697994267184067936,1550
1697994267233640416,1551
1697994267283259040,1075
1697994267333317344,1552
1697994267396760736,1551
1697994267443328224,1553
1697994267493684576,1552
1697994267544410912,1551
1697994267603755840,1551
1697994267653498208,1552
1697994267703913312,1551
1697994267753422752,1551
1697994267804872320,1554
1697994267864139072,1551
1697994267913902944,1551
1697994267963616896,1551
1697994268013861024,1552
1697994268063334336,1553
1697994268124436992,1551
1697994268173653760,1551
1697994268223243616,1551
1697994268273791840,1551
1697994268323788800,1550
1697994268383165536,1552
1697994268433430240,1552
1697994268484331200,1551
1697994268533285408,1551
1697994268584045792,1551
1697994268643701248,1551
1697994268696965728,1550
1697994268743579296,1549
1697994268793808288,1549
1697994268853221184,1548
1697994268903934528,1540
1697994268954411648,1502
1697994269007063040,1500
1697994269053564544,1500
1697994269113678784,1499
1697994269163326848,1498
1697994269213314144,1500
1697994269265709248,1096
1697994269313210272,1517
1697994269373964800,1533
1697994269423663232,1530
1697994269473369952,1530
1697994269523750496,1530
1697994269576208640,1529
1697994269635420480,1548
1697994269684060256,1550
1697994269736316384,1548
1697994269783105792,1550
1697994269834462944,1549
1697994269894207456,1548
1697994269943235584,1548
1697994269993487456,1544
1697994270047144512,1540
1697994270103514176,1538
1697994270154191616,1539
1697994270203870944,1539
1697994270253571648,1539
1697994270303654432,1539
1697994270364612704,1539
1697994270414037472,1539
1697994270463872096,1538
1697994270513222144,1539
1697994270564199072,1539
1697994270623337664,1539
1697994270673529920,1538
1697994270725605824,1540
1697994270774760064,1540
1697994270823310560,1539
1697994270883300000,1540
1697994270933293184,1539
1697994270986348576,1539
1697994271033471616,1538
1697994271083515072,1540
1697994271144587744,1541
1697994271194116832,1541
1697994271244061760,1540
1697994271293460384,1539
1697994271356043520,1539
1697994271403616032,1539
1697994271453280192,1539
1697994271503432192,1540
1697994271553674592,1541
1697994271614276960,1540
1697994271664065792,1539
1697994271713247648,1540
1697994271766401728,1542
1697994271814167456,1539
1697994271874823104,1541
1697994271923614752,1545
1697994271973150816,1543
1697994272023196832,1315
1697994272073487360,1543
1697994272133438368,1545
1697994272183176448,1543
1697994272235253760,1544
1697994272284002176,1544
1697994272333282720,1544
1697994272393225600,1545
1697994272443983392,1549
1697994272493307264,1554
1697994272543923648,1554
1697994272605991200,1550
1697994272657933600,1550
1697994272703959808,1550
1697994272753478048,1549
1697994272807358240,1549
1697994272863625056,1550
1697994272913509696,1549
1697994272964373952,1550
1697994273014177600,1550
1697994273063687456,1550
1697994273124341600,1549
1697994273177336192,1550
1697994273223226944,1201
1697994273277247616,1550
1697994273323229376,1551
1697994273384012352,1552
1697994273434548192,1551
1697994273483202496,1551
1697994273535607936,1551
1697994273586109888,1551
1697994273643842912,1552
1697994273693289696,1551
1697994273743517824,1549
1697994273796670816,1552
1697994273853558176,1552
1697994273906119168,1552
1697994273953673376,1553
1697994274007406240,1277
1697994274054535872,1553
1697994274113704832,1551
1697994274163257984,1551
1697994274213651808,1550
1697994274263669504,1550
1697994274313299168,1549
1697994274373284128,1550
1697994274423302560,1549
1697994274473564736,1551
1697994274523166752,1551
1697994274577020160,1550
1697994274633414496,1550
1697994274684169504,1551
1697994274736197824,1552
1697994274783681440,1552
1697994274834573760,1553
1697994274893266848,1556
1697994274943892640,1556
1697994274993183296,1555
1697994275054167680,1555
1697994275103799904,1552
1697994275153621024,1554
1697994275203326816,1212
1697994275255596512,1553
1697994275303190848,1553
1697994275363389984,1552
1697994275413724704,1552
1697994275463290816,1153
1697994275515131488,1552
1697994275563169696,1552
1697994275623268832,1550
1697994275673491232,1549
1697994275723695424,1549
1697994275773869600,1551
1697994275824254752,1550
1697994275884174048,1550
1697994275938633056,1550
1697994275983302912,1296
1697994276033727200,1549
1697994276083171520,1549
1697994276143173600,1549
1697994276193743392,1550
1697994276243541248,1550
1697994276293623296,1549
1697994276353258752,1550
1697994276403717152,1550
1697994276453428448,1549
1697994276503108256,1549
1697994276553666976,1549
1697994276613761216,1549
1697994276663493312,1549
1697994276713737536,1550
1697994276763101632,1550
1697994276814250240,1550
1697994276874479488,1552
1697994276923125472,1550
1697994276973261216,1549
1697994277023743872,1550
1697994277073291968,1550
1697994277133402368,1549
1697994277183834752,1185
1697994277233267616,1551
1697994277283244960,1550
1697994277334588416,1550
1697994277394221280,1550
1697994277443487616,1550
1697994277493377728,1549
1697994277553502208,1550
1697994277603849696,1550
1697994277653569920,1548
1697994277703168000,1550
1697994277753198048,1550
1697994277804005888,1550
1697994277863296480,1549
1697994277916116704,1550
1697994277964206336,1319
1697994278013313760,1551
1697994278063297856,1550
1697994278124241504,1550
1697994278173362720,1550
1697994278227236000,1551
1697994278273404064,1551
1697994278323751584,1550
1697994278383139712,1549
1697994278433366912,1548
1697994278483466624,1551
1697994278535531712,1549
1697994278583714720,1549
1697994278644013344,1550
1697994278694187584,1550
1697994278743500064,1549
1697994278793296960,1550
1697994278854528128,1549
1697994278903257824,1550
1697994278953243968,1549
1697994279004050976,1550
1697994279054150400,1549
1697994279113585824,1550
1697994279165957792,1261
1697994279213535424,1549
1697994279266324352,1551
1697994279313425152,1549
1697994279374125696,1549
1697994279423522880,1550
1697994279473643744,1550
1697994279523650592,1550
1697994279573869760,1550
1697994279633156832,1549
1697994279683463200,1550
1697994279734366976,1550
1697994279783224512,1550
1697994279834162304,1550
1697994279893649824,1550
1697994279943410752,1243
1697994279994730944,1551
1697994280044352576,1551
1697994280107770912,1550
1697994280153505088,1550
1697994280204428992,1550
1697994280254695296,1551
1697994280303237824,1550
1697994280363564512,1550
1697994280414249440,1550
1697994280463235168,1551
1697994280513473056,1550
1697994280563835360,1550
1697994280623897152,1550
1697994280677197600,1550
1697994280723458368,1550
1697994280773243904,1550
1697994280823329312,1551
1697994280883376192,1552
1697994280933741120,1551
1697994280983223104,1550
1697994281033978112,1550
1697994281083609024,1550
1697994281143197824,1270
1697994281193825344,1550
1697994281244168672,1549
1697994281303497184,1548
1697994281354381408,1552
1697994281406234176,1549
1697994281456255680,1548
1697994281506301248,1547
1697994281553336704,1546
1697994281613651392,1546
1697994281663209792,1545
1697994281713351136,1545
1697994281763368736,1546
1697994281816986752,1547
1697994281874632224,1545
1697994281923660896,1547
1697994281973338304,1544
1697994282023229728,1268
1697994282076097504,1541
1697994282133206080,1541
1697994282183411168,1540
1697994282233640288,1540
1697994282283991328,1540
1697994282334243136,1539
1697994282393541792,1540
1697994282443991040,1540
1697994282494148672,1539
1697994282543638368,1540
1697994282604552896,1540
1697994282653822976,1539
1697994282703308800,1540
1697994282754286528,1539
1697994282803716224,1539
1697994282864306720,1540
1697994282913439776,1539
1697994282963348512,1540
1697994283013431200,1538
1697994283063501184,1538
1697994283123418816,1535
1697994283173230272,1518
1697994283223253024,1508
1697994283273461248,1502
1697994283323360992,1504
1697994283383615744,1504
1697994283433728960,1503
1697994283483233952,1502
1697994283533467936,1502
1697994283593343360,1502
1697994283643240608,1501
1697994283693905088,1501
1697994283744081728,1500
1697994283803704160,1499
1697994283854454176,1494
1697994283903982144,1430
1697994283953528736,1295
1697994284006996096,1185
1697994284053907968,1003
1697994284113336416,1026
1697994284166629952,1189
1697994284214137216,1412
1697994284263541728,1460
1697994284313355008,1495
1697994284373615360,1498
1697994284423531104,1499
1697994284474216480,1499
1697994284523328512,1498
1697994284574861216,1500
1697994284633282816,1499
1697994284683750240,1498
1697994284733516064,1499
1697994284783577248,1252
1697994284833800064,1498
1697994284893304640,1499
1697994284943245952,1498
1697994284993423200,1498
1697994285053590720,1498
1697994285103838720,1498
1697994285153279584,1498
1697994285203218624,1499
1697994285253257312,1499
1697994285303171648,1498
1697994285363304800,1498
1697994285413428896,1498
1697994285463297120,1497
1697994285514211488,1497
1697994285566155168,1498
1697994285624187360,1498
1697994285673633184,1499
1697994285727066496,1498
1697994285773163680,1499
1697994285833702464,1498
1697994285883222048,1498
1697994285934153728,1497
1697994285983646240,1212
1697994286033687168,1499
1697994286085832288,1499
1697994286143613824,1499
1697994286193700128,1498
1697994286244396608,1497
1697994286293910272,1498
1697994286354228768,1498
1697994286403957920,1498
1697994286453779808,1500
1697994286503224800,1497
1697994286553530144,1498
1697994286613754752,1499
1697994286664367392,1498
1697994286713725504,1498
1697994286763778944,1306
1697994286813663840,1498
1697994286873285792,1498
1697994286923319296,1498
1697994286975282432,1498
1697994287023194784,1500
1697994287073336576,1499
1697994287133292928,1499
1697994287183772800,1498
1697994287233431616,1498
1697994287283247808,1498
1697994287335327040,1498
1697994287394760544,1498
1697994287443604384,1498
1697994287493218240,1498
1697994287553320384,1498
1697994287608287456,1498
1697994287653708480,1498
1697994287703668256,1498
1697994287753685504,1498
1697994287803746816,1498
1697994287863469856,1499
1697994287914040768,1499
1697994287966065984,1221
1697994288013508480,1496
1697994288063387392,1497
1697994288123207968,1498
1697994288173308512,1499
1697994288223222496,1498
1697994288273297568,1498
1697994288326773760,1498
1697994288383292256,1500
1697994288433426144,1498
1697994288483283104,1498
1697994288535287200,1499
1697994288583374240,1498
1697994288643256800,1498
1697994288693371840,1497
1697994288743804256,1232
1697994288793529888,1499
1697994288855877280,1499
1697994288903289312,1498
1697994288953348096,1498
1697994289003309408,1498
1697994289053206496,1499
1697994289113666752,1499
1697994289163208672,1498
1697994289213862880,1499
1697994289263299008,1499
1697994289314118240,1498
1697994289376427488,1498
1697994289423687008,1500
1697994289477939488,1498
1697994289523569984,1499
1697994289573223136,1498
1697994289633294880,1497
1697994289684615872,1498
1697994289734801920,1498
1697994289783378944,1498
1697994289836139360,1499
1697994289894538944,1498
1697994289943624096,1262
1697994289993796320,1498
1697994290053878208,1498
1697994290103154304,1498
1697994290153746880,1498
1697994290203527104,1498
1697994290255918656,1498
1697994290305216960,1498
1697994290363642016,1498
1697994290413600320,1498
1697994290463426720,1499
1697994290513292352,1499
1697994290563381824,1500
1697994290623234560,1498
1697994290673949504,1498
1697994290728522016,1221
1697994290773384768,1498
1697994290823982016,1498
1697994290883404352,1498
1697994290933998208,1499
1697994290983645856,1498
1697994291033569888,1496
1697994291084674048,1498
1697994291143241120,1499
1697994291193249888,1500
1697994291245183680,1498
1697994291294217536,1498
1697994291353604480,1498
1697994291403589152,1498
1697994291453499936,1497
1697994291503252128,1499
1697994291554125536,1498
1697994291613858400,1497
1697994291663814208,1499
1697994291713908704,1498
1697994291763302976,1499
1697994291814815520,1498
1697994291874170688,1498
1697994291923445984,1499
1697994291974755008,1497
1697994292026349664,1498
1697994292073311488,1499
1697994292133387616,1498
1697994292183955392,1499
1697994292233742048,1498
1697994292284106464,1499
1697994292334676032,1498
1697994292394352512,1498
1697994292444647424,1498
1697994292494228736,1498
1697994292553191072,1499
1697994292603189248,1499
1697994292653763904,1498
1697994292703295744,1184
1697994292758787392,1500
1697994292803127168,1498
1697994292865110656,1498
1697994292913284000,1498
1697994292963370528,1498
1697994293013225376,1498
1697994293063621088,1498
1697994293127762944,1499
1697994293173264000,1498
1697994293224120448,1499
1697994293273220064,1499
1697994293329527904,1498
1697994293384049184,1499
1697994293433483136,1498
1697994293483708512,1498
1697994293533999296,1500
1697994293583573920,1498
1697994293643231104,1498
1697994293693769920,1498
1697994293743439840,1497
1697994293803574624,1498
1697994293853636736,1498
1697994293903267296,1249
1697994293953283808,1498
1697994294003161344,1498
1697994294053583808,1501
1697994294113935744,1498
1697994294163671616,1499
1697994294213574656,1498
1697994294268092640,1498
1697994294313194528,1498
1697994294374494656,1498
1697994294423332000,1497
1697994294473742720,1499
1697994294523262816,1498
1697994294574475872,1498
1697994294634105760,1498
1697994294687621120,1173
1697994294734342432,1497
1697994294785002048,1254
1697994294833594752,1498
1697994294894157280,1498
1697994294944038240,1498
1697994294994968032,1498
1697994295053262112,1498
1697994295107132512,1500
1697994295153651904,1498
1697994295203397568,1498
1697994295253290080,1498
1697994295303106496,1498
1697994295363185440,1498
1697994295413531808,1498
1697994295463314016,1498
1697994295513262944,1501
1697994295563464736,1498
1697994295623698656,1498
1697994295673437952,1498
1697994295723497408,1498
1697994295777634944,1499
1697994295823549152,1498
1697994295884229760,1499
1697994295933316384,1498
1697994295983256896,1498
1697994296034059392,1498
1697994296083175296,1498
1697994296143294112,1255
1697994296193516512,1499
1697994296244115168,1497
1697994296303347616,1498
1697994296353287232,1497
1697994296405880768,1498
1697994296454119904,1498
1697994296504353792,1499
1697994296554099296,1499
1697994296613206912,1498
1697994296666812800,1163
1697994296713538048,1497
1697994296763568960,1265
1697994296813200672,1498
1697994296873432928,1499
1697994296928656672,1499
1697994296973175840,1497
1697994297023222848,1499
1697994297073462656,1497
1697994297135049152,1497
1697994297183408288,1499
1697994297233745888,1498
1697994297283228992,1499
1697994297333145632,1498
1697994297393218144,1498
1697994297443222432,1500
1697994297493513408,1496
1697994297553851744,1497
1697994297603400576,1496
1697994297653244480,1498
1697994297706323680,1498
1697994297753578752,1500
1697994297803352096,1498
1697994297863316672,1498
1697994297913192512,1500
1697994297963258080,1498
1697994298013384256,1498
1697994298063232352,1498
1697994298123196832,1497
1697994298174059488,1499
1697994298227602816,1499
1697994298275018368,1498
1697994298336499648,1498
1697994298383137888,1498
1697994298433778624,1498
1697994298483419264,1497
1697994298534358112,1496
1697994298583213696,1497
1697994298643220672,1498
1697994298697345472,1499
1697994298743271712,1274
1697994298803358656,1498
1697994298853587968,1498
1697994298904441056,1499
1697994298953476704,1498
1697994299004689696,1498
1697994299056999104,1498
1697994299114760864,1498
1697994299163718464,1498
1697994299213615136,1499
1697994299263180064,1499
1697994299313268640,1498
1697994299374281408,1498
1697994299424367776,1498
1697994299474545792,1498
1697994299523487136,1498
1697994299573346656,1498
1697994299633959744,1498
1697994299683332224,1498
1697994299733253536,1498
1697994299783145632,1499
1697994299834102336,1498
1697994299894998912,1497
1697994299945039360,1498
1697994299993575136,1498
1697994300053453760,1498
1697994300103540480,1498
1697994300156284864,1498
1697994300203370112,1499
1697994300257522304,1498
1697994300303260800,1498
1697994300363211808,1498
1697994300414444224,1497
1697994300463717504,1498
1697994300513544352,1498
1697994300563535552,1498
1697994300623328736,1498
1697994300673466048,1499
1697994300725597856,1318
1697994300776707008,1500
1697994300823191200,1497
1697994300883791008,1496
1697994300933730304,1498
1697994300983537824,1498
1697994301033544096,1498
1697994301083264448,1498
1697994301143632704,1498
1697994301193200224,1498
1697994301243909984,1499
1697994301296884960,1498
1697994301353165344,1498
1697994301404063104,1499
1697994301453714464,1498
1697994301504228032,1106
1697994301553392704,1498
1697994301613246272,1498
1697994301664292896,1498
1697994301714101152,1498
1697994301763573888,1499
1697994301814091232,1498
1697994301873352928,1499
1697994301923914880,1498
1697994301978868352,1499
1697994302023370272,1498
1697994302078533568,1498
1697994302133604064,1499
1697994302185463712,1498
1697994302234530048,1498
1697994302283335936,1498
1697994302333245472,1496
1697994302393416960,1498
1697994302443601440,1498
1697994302493772736,1498
1697994302554268256,1498
1697994302603340672,1498
1697994302657437088,1498
1697994302703711136,1323
1697994302753257728,1498
1697994302803340064,1498
1697994302863403200,1498
1697994302914761984,1498
1697994302963166400,1498
1697994303017261344,1498
1697994303063175040,1498
1697994303123952736,1498
1697994303173226208,1498
1697994303223233152,1497
1697994303273235968,1498
1697994303323297536,1499
1697994303383527008,1499
1697994303434086496,1498
1697994303483824928,1130
1697994303533937472,1496
1697994303583855168,1498
1697994303648778688,1498
1697994303693346080,1498
1697994303743305472,1497
1697994303803677952,1498
1697994303853241984,1498
1697994303904157280,1498
1697994303953230080,1498
1697994304003337120,1499
1697994304053382304,1498
1697994304114446144,1498
1697994304163347264,1498
1697994304213396128,1498
1697994304263644960,1498
1697994304313962816,1499
1697994304373375680,1498
1697994304423218432,1498
1697994304473561632,1498
1697994304524248128,1499
1697994304573217024,1498
1697994304633526784,1498
1697994304687251648,1336
1697994304733789024,1498
1697994304784597824,1498
1697994304833392288,1498
1697994304893328576,1499
1697994304943337856,1498
1697994304993226240,1498
1697994305053816416,1498
1697994305103397824,1498
1697994305153418944,1498
1697994305203181568,1497
1697994305254362656,1499
1697994305303372768,1500
1697994305364122496,1519
1697994305413673024,1519
1697994305467775232,1518
1697994305513533632,1504
1697994305563357696,1504
1697994305623299648,1504
1697994305673684672,1507
1697994305727793376,1512
1697994305773153664,1511
1697994305823267200,1510
1697994305883972672,1503
1697994305933348064,1502
1697994305983188192,1502
1697994306033261824,1501
1697994306084349120,1499
1697994306143282720,1493
1697994306193884288,1500
1697994306243469248,1499
1697994306293479584,1500
1697994306353470816,1499
1697994306403164288,1500
1697994306454563872,1501
1697994306503752000,1501
1697994306553719904,1498
1697994306615572352,1499
1697994306663681888,1347
1697994306713703520,1500
1697994306764487104,1500
1697994306813495232,1499
1697994306873271776,1499
1697994306927888864,1500
1697994306973522432,1501
1697994307023373696,1500
1697994307073270112,1500
1697994307133875168,1501
1697994307183628576,1500
1697994307233617728,1500
1697994307285277536,1499
1697994307333835008,1499
1697994307394545216,1501
1697994307443223744,1112
1697994307497883392,1505
1697994307553457632,1512
1697994307607914400,1513
1697994307653267872,1538
1697994307703291648,1539
1697994307753444512,1541
1697994307803821440,1539
1697994307863232416,1540
1697994307913534240,1539
1697994307963251616,1540
1697994308013752320,1541
1697994308063704896,1539
1697994308123273632,1540
1697994308173650720,1544
1697994308223282656,1538
1697994308273649344,1537
1697994308324533920,1535
1697994308383392896,1538
1697994308435818144,1539
1697994308483424160,1537
1697994308534439616,1537
1697994308583540672,1537
1697994308643253536,1423
1697994308693326240,1536
1697994308746594976,1537
1697994308803216544,1538
1697994308853186432,1538
1697994308904015040,1535
1697994308954140896,1536
1697994309004255808,1538
1697994309053960608,1536
1697994309114447168,1535
1697994309168202304,1535
1697994309213741408,1536
1697994309264237408,1534
1697994309313584160,1535
1697994309373994400,1536
1697994309426472768,1035
1697994309476964160,1536
1697994309525349920,1396
1697994309573372640,1541
1697994309633257344,1541
1697994309683297152,1538
1697994309734159232,1539
1697994309783695872,1538
1697994309836762112,1537
1697994309894295520,1538
1697994309943216448,1538
1697994309997599136,1540
1697994310053609472,1539
1697994310103211328,1540
1697994310153493472,1540
1697994310203125920,1540
1697994310256105216,1540
1697994310306573472,1540
1697994310364413344,1551
1697994310413330304,1563
1697994310463323488,1563
1697994310515793088,1549
1697994310563133984,1548
1697994310623111520,1548
1697994310673827808,1547
1697994310723663968,1549
1697994310773414592,1548
1697994310823967168,1546
1697994310889343744,1546
1697994310934375872,1548
1697994310984966656,1551
1697994311033891296,1549
1697994311094299648,1550
1697994311144022016,1552
1697994311196431104,1552
1697994311243262208,1540
1697994311303361856,1555
1697994311353137536,1554
1697994311403541792,1057
1697994311453664192,1553
1697994311503190112,1422
1697994311553425952,1553
1697994311613644832,1553
1697994311667100704,1553
1697994311713599264,1553
1697994311763462720,1551
1697994311819229344,1549
1697994311875364576,1551
1697994311927587552,1549
1697994311973262944,1550
1697994312024501184,1549
1697994312074057824,1548
1697994312134023488,1549
1697994312183940128,1549
1697994312233158112,1547
1697994312283341472,1052
1697994312333353728,1549
1697994312396380256,1548
1697994312444615680,1548
1697994312494037792,1548
1697994312553566304,1549
1697994312604184064,1551
1697994312653284832,1547
1697994312703530048,1549
1697994312754079904,1548
1697994312803836704,1549
1697994312864571104,1548
1697994312913411648,1549
1697994312964140192,1550
1697994313014205440,1549
1697994313073378048,1549
1697994313123219680,1550
1697994313173264192,1551
1697994313225066208,1551
1697994313273764928,1553
1697994313333342400,1552
1697994313388019200,1551
1697994313433311648,1551
1697994313483741728,1431
1697994313533205600,1551
1697994313584047328,1552
1697994313643168800,1552
1697994313693995936,1552
1697994313743976416,1553
1697994313803722016,1552
1697994313857074944,1556
1697994313907491264,1554
1697994313953917056,1554
1697994314006294336,1552
1697994314053346176,1551
1697994314113169984,1551
1697994314167809344,1552
1697994314213519776,1550
1697994314263174432,1076
1697994314314376192,1549
1697994314373830656,1550
1697994314423717664,1552
1697994314473683968,1550
1697994314529446560,1552
1697994314574806336,1550
1697994314633627168,1551
1697994314683159008,1553
1697994314734443392,1553
1697994314783295072,1553
1697994314835061344,1552
1697994314897619648,1554
1697994314947392096,1552
1697994314993260096,1553
1697994315055454528,1554
1697994315103778080,1553
1697994315154268256,1554
1697994315203779648,1551
1697994315254061184,1551
1697994315303667296,1552
1697994315363430816,1550
1697994315413251808,1551
1697994315463630880,1442
1697994315513229696,1550
1697994315563399648,1551
1697994315623219840,1550
1697994315674257120,1550
1697994315723468512,1548
1697994315773279776,1549
1697994315825012224,1540
1697994315883789536,1550
1697994315933420384,1547
1697994315983159392,1041
1697994316033331232,1550
1697994316083304160,1553
1697994316143292384,1550
1697994316193539392,1550
1697994316243416800,1073
1697994316306318368,1549
1697994316353296192,1548
1697994316403280192,1552
1697994316453337248,1554
1697994316503217632,1553
1697994316556283424,1551
1697994316613270976,1554
1697994316663196128,1554
1697994316713325792,1557
1697994316763791168,1557
1697994316815580288,1556
1697994316873208544,1556
1697994316924187584,1556
1697994316973270080,1556
1697994317023496640,1556
1697994317073626272,1556
1697994317137429824,1555
1697994317183211488,1553
1697994317233694592,1553
1697994317283747040,1553
1697994317335951392,1548
1697994317393473696,1546
1697994317444179776,1541
1697994317493618336,1541
1697994317553486400,1540
1697994317603606400,1539
1697994317653243136,1540
1697994317704172736,1540
1697994317753238848,1540
1697994317813646848,1541
1697994317869811360,1537
1697994317913585568,1539
1697994317963349760,1538
1697994318013226496,1540
1697994318063303840,1540
1697994318123143136,1539
1697994318173501856,1542
1697994318223707968,1544
1697994318273324992,1543
1697994318324708448,1541
1697994318383494880,1542
1697994318437803456,1545
1697994318483328928,1544
1697994318533706336,1542
1697994318583841568,1543
1697994318643273632,1542
1697994318693344512,1542
1697994318743672864,1541
1697994318803492384,1541
1697994318853655008,1541
1697994318903225600,1543
1697994318954261792,1539
1697994319003339872,1541
1697994319053682720,1541
1697994319113250304,1537
1697994319163466080,1541
1697994319213577024,1541
1697994319263456960,1542
1697994319313284192,1541
1697994319374029568,1545
1697994319427350400,1549
1697994319473734880,1545
1697994319523423008,1546
1697994319574166848,1546
1697994319634544736,1547
1697994319683239680,1548
1697994319734735264,1550
1697994319783220512,1458
1697994319833425856,1546
1697994319897965920,1545
1697994319943985824,1545
1697994319994045504,1546
1697994320054014880,1545
1697994320103496128,1545
1697994320153478400,1545
1697994320204104672,1546
1697994320255865024,1545
1697994320303405152,1545
1697994320363253856,1546
1697994320414635808,1546
1697994320465714400,1546
1697994320513291168,1546
1697994320563775552,1546
1697994320623702112,1545
1697994320673241120,1546
1697994320724325504,1545
1697994320773227552,1546
1697994320823256960,1546
1697994320883812928,1545
1697994320934454784,1544
1697994320983684992,1545
1697994321033293792,1546
1697994321083238464,1546
1697994321143657280,1546
1697994321193838656,1551
1697994321243914016,1548
1697994321303263840,1550
1697994321353203680,1548
1697994321403646816,1550
1697994321453377344,1553
1697994321503574688,1554
1697994321553439872,1554
1697994321613384320,1549
1697994321663271392,1552
1697994321714208704,1552
1697994321763408288,1551
1697994321814084224,1550
1697994321873348128,1550
1697994321923652416,1549
1697994321974229600,1550
1697994322026237888,1550
1697994322073574176,1550
1697994322133685952,1553
1697994322187441664,1007
1697994322233263168,1550
1697994322283719648,1549
1697994322333204096,1549
1697994322393351968,1552
1697994322443219168,1549
1697994322493243904,1549
1697994322553449600,1550
1697994322603637600,1550
1697994322653192608,1550
1697994322703340672,1549
1697994322753580352,1551
1697994322803341408,1550
1697994322863840512,1557
1697994322913662112,1557
1697994322963255072,1559
1697994323013292864,1554
1697994323063525184,1554
1697994323123401376,1552
1697994323175712608,1551
1697994323223718656,1550
1697994323273623968,1551
1697994323323444384,1549
1697994323383900576,1550
1697994323434469952,1550
1697994323483253632,1550
1697994323533661184,1551
1697994323586461760,1550
1697994323647273344,1549
1697994323693562336,1550
1697994323743413120,1549
1697994323803372768,1551
1697994323854072512,1550
1697994323903130144,1550
1697994323953928448,1550
1697994324004067840,1550
1697994324063627296,1550
1697994324118119424,1550
1697994324163573536,1553
1697994324213258752,1549
1697994324263698304,1546
1697994324313692960,1549
1697994324373367552,1549
1697994324423248096,1549
1697994324473203904,1550
1697994324523693472,1551
1697994324573839584,1551
1697994324635287904,1551
1697994324685098944,1551
1697994324735387520,1551
1697994324783347936,1551
1697994324834113664,1552
1697994324894193440,1552
1697994324946801984,1551
1697994324993732864,1551
1697994325053670432,1551
1697994325103282048,1552
1697994325153929632,1552
1697994325206714048,1551
1697994325253997824,1551
1697994325304102720,1552
1697994325363313888,1551
1697994325416338240,1553
1697994325463613696,1551
1697994325513396768,1553
1697994325573358400,1551
1697994325623559200,1550
1697994325673257952,1550
1697994325728620928,1550
1697994325773234592,1550
1697994325823388768,1550
1697994325883309312,1550
1697994325933686880,1551
1697994325983219584,1504
1697994326033674752,1551
1697994326083296480,1550
1697994326143427360,1552
1697994326193345952,1550
1697994326243392384,1550
1697994326303480576,1552
1697994326353612736,1550
1697994326403358144,1550
1697994326453548160,1551
1697994326503887328,1551
1697994326564189664,1551
1697994326616409600,1551
1697994326663277024,1551
1697994326714086432,1551
1697994326763802592,1552
1697994326813456672,1551
1697994326873180416,1551
1697994326923408352,1548
1697994326973925024,1548
1697994327023250528,1547
1697994327073335168,1550
1697994327133134464,1551
1697994327183360160,1038
1697994327233249312,1551
1697994327285858528,1551
1697994327333465952,1555
1697994327396340032,1556
1697994327443298624,1556
1697994327494265152,1556
