%time,field
1697993961403437120,1498
1697993961453408992,1498
1697993961503968288,1498
1697993961553701920,1498
1697993961613784128,1498
1697993961663133344,1498
1697993961714245792,1498
1697993961763167456,1498
1697993961815381184,1498
1697993961873509056,1498
1697993961923275456,1497
1697993961973280256,1498
1697993962023704864,1497
1697993962079607232,1498
1697993962133992384,1498
1697993962183550016,1015
1697993962235657120,1498
1697993962283524608,1498
1697993962333243360,1499
1697993962395985920,1499
1697993962443231712,1498
1697993962493740736,1498
1697993962549220160,1499
1697993962603195808,1498
1697993962653593408,1499
1697993962703544384,1499
1697993962754219744,1501
1697993962803906208,1503
1697993962863431232,1503
1697993962913272992,1515
1697993962963211072,1538
1697993963016398784,1536
1697993963063183072,1502
1697993963129303360,1501
1697993963174101408,1502
1697993963223290272,1501
1697993963280257536,1502
1697993963324131904,1501
1697993963383491488,1501
1697993963433809536,1501
1697993963483165792,1501
1697993963537803296,1502
1697993963583541888,1524
1697993963643188160,1533
1697993963696144032,1530
1697993963743209792,1531
1697993963793402336,1531
1697993963853849824,1532
1697993963903226176,1531
1697993963953535872,1526
1697993964004061280,1435
1697993964055731520,1527
1697993964114267072,1525
1697993964163344192,1027
1697993964213189024,1526
1697993964264125088,1492
1697993964313815680,1526
1697993964366702112,1527
1697993964423267648,1527
1697993964476656576,1526
1697993964527659904,1524
1697993964573703136,1525
1697993964633176032,1525
1697993964694667552,1529
1697993964737376576,1536
1697993964783197792,1538
1697993964833926496,1530
1697993964893326592,1522
1697993964944547104,1524
1697993964998816448,1523
1697993965044093760,1531
1697993965104187520,1531
1697993965153829920,1530
1697993965204268736,1028
1697993965254551232,1529
1697993965303839744,1531
1697993965367372384,1536
1697993965413233056,1535
1697993965466721216,1534
1697993965513514400,1533
1697993965563309760,1534
1697993965623212384,1536
1697993965679178144,1535
1697993965727678208,1535
1697993965773742912,1534
1697993965823195392,1535
1697993965886022144,1539
1697993965933736000,1539
1697993965987231488,1539
1697993966033323520,1539
1697993966083259008,1538
1697993966143151776,1539
1697993966193360032,1539
1697993966243311424,1519
1697993966293816256,1539
1697993966354096928,1539
1697993966403346560,1538
1697993966454041728,1539
1697993966503253920,1539
1697993966557000672,1538
1697993966613302752,1539
1697993966663914592,1539
1697993966716297376,1539
1697993966763302720,1540
1697993966813442336,1541
1697993966873247744,1541
1697993966924047136,1540
1697993966973318080,1540
1697993967024452352,1011
1697993967074739392,1556
1697993967134116288,1556
1697993967183992448,1068
1697993967237368992,1554
1697993967283283424,1554
1697993967333390016,1553
1697993967393587872,1552
1697993967443916768,1549
1697993967495429952,1550
1697993967543456480,1551
1697993967603260608,1549
1697993967653401920,1549
1697993967705927200,1549
1697993967756285792,1550
1697993967804145056,1548
1697993967868121280,1551
1697993967913286720,1550
1697993967963493248,1442
1697993968013221056,1550
1697993968063925120,1550
1697993968129157536,1548
1697993968173226208,1549
1697993968228637536,1550
1697993968273390464,1551
1697993968327194848,1550
1697993968383501728,1550
1697993968433902976,1549
1697993968484205088,1538
1697993968533366560,1549
1697993968583832992,1549
1697993968643321056,1548
1697993968698037792,1549
1697993968743615168,1549
1697993968794040192,1549
1697993968853669120,1550
1697993968904280480,1549
1697993968953488096,1550
1697993969003440288,1550
1697993969055598656,1549
1697993969113711392,1549
1697993969163683424,1550
1697993969214132096,1551
1697993969263396640,1551
1697993969313778272,1550
1697993969375238400,1550
1697993969428746912,1549
1697993969474324384,1550
1697993969530107648,1549
1697993969573265632,1550
1697993969633961600,1550
1697993969684035296,1550
1697993969737565120,1549
1697993969784329216,1550
1697993969833202464,1555
1697993969893580640,1548
1697993969943161600,1551
1697993969994098816,1551
1697993970043599488,1551
1697993970101581536,1551
1697993970157542976,1550
1697993970207230464,1554
1697993970253305088,1559
1697993970307262304,1558
1697993970363496704,1557
1697993970413276352,1558
1697993970465083552,1558
1697993970513446272,1557
1697993970563148896,1556
1697993970627091488,1557
1697993970673216832,1557
1697993970723287040,1556
1697993970773897824,1553
1697993970823204800,1554
1697993970883126752,1556
1697993970933276896,1553
1697993970986311360,1549
1697993971033208032,1540
1697993971083496704,1538
1697993971143708736,1110
1697993971193785248,1538
1697993971243230240,1539
1697993971293901248,1540
1697993971356448576,1538
1697993971403267392,1538
1697993971453180608,1537
1697993971503416416,1538
1697993971556278592,1537
1697993971613410112,1540
1697993971663743680,1538
1697993971713541728,1542
1697993971763486336,1546
1697993971813955520,1546
1697993971878572768,1546
1697993971923440672,1547
1697993971973627584,1546
1697993972023918048,1127
1697993972077784256,1546
1697993972133322784,1547
1697993972186555552,1547
1697993972233436896,1548
1697993972286517920,1550
1697993972333174400,1552
1697993972393387168,1552
1697993972446586656,1554
1697993972493229344,1554
1697993972543853856,1553
1697993972603208736,1554
1697993972657571456,1554
1697993972703146112,1556
1697993972757209696,1555
1697993972803204448,1560
1697993972863156224,1562
1697993972913220608,1561
1697993972963657664,1560
1697993973013228416,1559
1697993973066493632,1558
1697993973123697984,1554
1697993973173475744,1547
1697993973223363584,1540
1697993973273463680,1540
1697993973323313792,1537
1697993973383504736,1524
1697993973433582592,1523
1697993973483259072,1523
1697993973534422880,1523
1697993973583406144,1527
1697993973644253248,1529
1697993973698378560,1531
1697993973744081568,1537
1697993973793513632,1539
1697993973853909184,1539
1697993973903572512,1539
1697993973954260736,1538
1697993974003247616,1539
1697993974054111392,1538
1697993974114749440,1537
1697993974163793568,1539
1697993974213511904,1540
1697993974263197984,1540
1697993974313319072,1541
1697993974374162560,1540
1697993974423217472,1539
1697993974473766208,1539
1697993974523219488,1541
1697993974574589696,1547
1697993974633916192,1555
1697993974683251520,1556
1697993974733680352,1555
1697993974783270656,1363
1697993974833605664,1557
1697993974893632512,1556
1697993974943255584,1557
1697993974994120448,1555
1697993975044321280,1555
1697993975103275680,1552
1697993975153314464,1547
1697993975203925664,1541
1697993975253345632,1540
1697993975303204384,1540
1697993975363798528,1534
1697993975413888160,1528
1697993975463211520,1528
1697993975514499424,1528
1697993975563227328,1529
1697993975623713568,1531
1697993975674565824,1528
1697993975723723360,1529
1697993975774303936,1530
1697993975823955552,1531
1697993975883290176,1532
1697993975933461952,1537
1697993975983685632,1537
1697993976033205504,1537
1697993976083204256,1538
1697993976143285376,1536
1697993976193553920,1537
1697993976243280608,1537
1697993976293716640,1536
1697993976353699200,1538
1697993976403240352,1537
1697993976453283808,1538
1697993976503731488,1539
1697993976553687584,1539
1697993976613422880,1538
1697993976664025152,1540
1697993976714005824,1540
1697993976768582304,1381
1697993976813278528,1543
1697993976873299008,1549
1697993976923148928,1563
1697993976973955360,1568
1697993977024132960,1558
1697993977073340448,1559
1697993977133675776,1557
1697993977183891264,1547
1697993977233176096,1536
1697993977283159488,1537
1697993977334184032,1537
1697993977398454176,1537
1697993977443581632,1539
1697993977497969152,1538
1697993977543251296,1539
1697993977603724352,1538
1697993977653246528,1538
1697993977703098368,1538
1697993977753221760,1539
1697993977806371584,1542
1697993977864631648,1541
1697993977913725664,1542
1697993977963385152,1545
1697993978013232704,1560
1697993978063652992,1557
1697993978123720864,1554
1697993978173817728,1554
1697993978227635168,1552
1697993978273908640,1552
1697993978323851616,1552
1697993978383672960,1552
1697993978434430304,1552
1697993978483178944,1549
1697993978533896544,1549
1697993978583404288,1548
1697993978643496224,1548
1697993978694168256,1546
1697993978743477504,1540
1697993978793531104,1539
1697993978853394432,1540
1697993978903702464,1539
1697993978955265536,1540
1697993979003418368,1540
1697993979053924960,1541
1697993979113435872,1540
1697993979163406080,1539
1697993979213708864,1540
1697993979263417504,1540
1697993979315499968,1540
1697993979377245920,1540
1697993979423255648,1542
1697993979473690112,1541
1697993979523260128,1545
1697993979575771040,1546
1697993979633891072,1546
1697993979683183808,1548
1697993979734161696,1546
1697993979783342400,1548
1697993979834215904,1549
1697993979893580768,1549
1697993979943338784,1182
1697993979993374304,1550
1697993980043514592,1548
1697993980103755680,1549
1697993980155004288,1549
1697993980203190208,1551
1697993980253261440,1549
1697993980303159552,1550
1697993980363494688,1549
1697993980413482816,1551
1697993980463642464,1553
1697993980513537856,1568
1697993980563626912,1577
1697993980626441664,1576
1697993980677832608,1577
1697993980723146944,1576
1697993980773904224,1573
1697993980823259104,1564
1697993980883696576,1563
1697993980933723808,1563
1697993980984478720,1563
1697993981033734176,1563
1697993981083901184,1563
1697993981143840896,1563
1697993981193410496,1561
1697993981244999200,1561
1697993981293256480,1561
1697993981355494880,1560
1697993981403739200,1557
1697993981453639392,1556
1697993981503515712,1556
1697993981553187040,1554
1697993981614690400,1546
1697993981663546976,1546
1697993981715970080,1545
1697993981767977088,1546
1697993981813418656,1547
1697993981873282752,1546
1697993981923229888,1546
1697993981973892640,1542
1697993982024054048,1541
1697993982074305408,1543
1697993982133754272,1548
1697993982184689728,1546
1697993982234072320,1547
1697993982283481408,1547
1697993982333725216,1548
1697993982387356416,1546
1697993982444494464,1548
1697993982494412160,1550
1697993982544753312,1562
1697993982603574560,1571
1697993982656693344,1566
1697993982703776288,1277
1697993982753539520,1554
1697993982804096512,1552
1697993982863860224,1553
1697993982914870720,1552
1697993982963341984,1551
1697993983013462304,1552
1697993983063895456,1552
1697993983123239424,1552
1697993983173317408,1554
1697993983223648864,1553
1697993983274059040,1552
1697993983324014624,1551
1697993983383890752,1549
1697993983433247936,1544
1697993983483307744,1544
1697993983537577952,1541
1697993983585546208,1541
1697993983643485920,1541
1697993983693689344,1542
1697993983743812768,1541
1697993983797347040,1541
1697993983853705728,1541
1697993983903292064,1199
1697993983953449152,1540
1697993984003924032,1540
1697993984053237952,1540
1697993984114171328,1542
1697993984163340064,1543
1697993984213716768,1542
1697993984267460704,1543
1697993984313178848,1542
1697993984373238368,1544
1697993984425443264,1548
1697993984473299936,1549
1697993984523388736,1550
1697993984573255904,1550
1697993984633239360,1551
1697993984683226304,1559
1697993984736430976,1559
1697993984784225024,1554
1697993984839092320,1542
1697993984893541984,1539
1697993984943415872,1538
1697993984993677120,1536
1697993985043174432,1537
1697993985108304512,1536
1697993985154065824,1538
1697993985207028224,1652
1697993985253403936,1538
1697993985303224800,1539
1697993985364689696,1539
1697993985413937824,1541
1697993985467462720,1540
1697993985514581344,1540
1697993985563682112,1540
1697993985625428608,1539
1697993985673499616,1539
1697993985727474976,1539
1697993985775264256,1539
1697993985824274048,1542
1697993985886599168,1547
1697993985933858048,1548
1697993985986154176,1548
1697993986033319552,1548
1697993986084456416,1547
1697993986147787744,1543
1697993986193492224,1545
1697993986243338688,1545
1697993986295248832,1548
1697993986353540096,1547
1697993986403528480,1551
1697993986453187616,1556
1697993986503325056,1555
1697993986553199424,1553
1697993986613265152,1552
1697993986663746368,1552
1697993986713619904,1542
1697993986763174432,1218
1697993986813620704,1538
1697993986873591808,1541
1697993986923164032,1539
1697993986975004064,1541
1697993987024009088,1540
1697993987075604224,1538
1697993987135006976,1538
1697993987183155584,1540
1697993987233807616,1543
1697993987283126144,1547
1697993987336388192,1545
1697993987393544736,1546
1697993987443225920,1545
1697993987493407328,1542
1697993987543725024,1544
1697993987603300032,1552
1697993987653371232,1550
1697993987703583392,1542
1697993987753230752,1539
1697993987803627872,1538
1697993987863958752,1540
1697993987913248192,1542
1697993987963214368,1538
1697993988013765120,1538
1697993988063629376,1536
1697993988123443424,1537
1697993988173915168,1536
1697993988223590528,1538
1697993988274101920,1541
1697993988323210496,1540
1697993988383671232,1539
1697993988434089856,1538
1697993988483330880,1536
1697993988537104352,1537
1697993988585780768,1538
1697993988643301088,1538
1697993988693296288,1538
1697993988743504640,1264
1697993988795655904,1538
1697993988853244640,1539
1697993988903518560,1540
1697993988953791232,1542
1697993989003415712,1540
1697993989053282848,1540
1697993989113178080,1548
1697993989163238048,1551
1697993989216311648,1548
1697993989263151776,1549
1697993989314014688,1548
1697993989373361728,1546
1697993989423300992,1538
1697993989473674336,1538
1697993989526699904,1263
1697993989579653056,1539
1697993989633412448,1540
1697993989683615296,1559
1697993989733227648,1558
1697993989783243552,1545
1697993989833261696,1541
1697993989893437568,1542
1697993989947809568,1542
1697993989993283072,1541
1697993990044102720,1541
1697993990103201568,1540
1697993990153939072,1539
1697993990203700160,1541
1697993990253622880,1542
1697993990304221312,1540
1697993990365619904,1543
1697993990413223168,1541
1697993990463249088,1537
1697993990513259776,1511
1697993990563950432,1501
1697993990623202912,1503
1697993990674325792,1502
1697993990725705504,1500
1697993990774741248,1499
1697993990823984320,1500
1697993990883613376,1499
1697993990936127744,1500
1697993990983675712,1500
1697993991033265376,1497
1697993991083261472,1458
1697993991147289696,1483
1697993991193469312,1494
1697993991246664224,1497
1697993991293602304,1498
1697993991353255744,1498
1697993991406344864,1498
1697993991453566720,1498
1697993991506545792,1498
1697993991553267872,1498
1697993991604538784,1498
1697993991663515552,1504
1697993991716397184,1501
1697993991763590688,1500
1697993991814175008,1500
1697993991867038624,1501
1697993991926933184,1501
1697993991974512064,1500
1697993992026553344,1501
1697993992073383968,1501
1697993992133149216,1501
1697993992183372704,1501
1697993992234536480,1500
1697993992283378112,1503
1697993992334059360,1501
1697993992393569792,1501
1697993992443805792,1501
1697993992494287296,1500
1697993992545928960,1501
1697993992604175584,1501
1697993992653652640,1501
1697993992703111456,1500
1697993992753477120,1502
1697993992804115872,1501
1697993992864087968,1502
1697993992913339360,1499
1697993992963630208,1501
1697993993013589984,1500
1697993993063893184,1500
1697993993128303072,1500
1697993993173333312,1500
1697993993223294848,1500
1697993993274165824,1500
1697993993323278496,1500
1697993993383263840,1502
1697993993433511488,1501
1697993993483218752,1501
1697993993533940896,1500
1697993993588381376,1500
1697993993643715392,1500
1697993993697580896,1501
1697993993744563840,1502
1697993993793321536,1501
1697993993853894752,1502
1697993993904378944,1501
1697993993953820608,1502
1697993994003495360,1502
1697993994053464704,1501
1697993994114167808,1501
1697993994163589312,1501
1697993994214437376,1502
1697993994263196544,1528
1697993994313514176,1538
1697993994373466944,1537
1697993994423805632,1529
1697993994473223232,1529
1697993994524303072,1522
1697993994573286208,1515
1697993994633675168,1523
1697993994683818624,1236
1697993994733962816,1535
1697993994784437440,1522
1697993994834233824,1522
1697993994894032224,1523
1697993994943310144,1522
1697993994994172064,1524
1697993995045824800,1535
1697993995103163424,1535
1697993995153836544,1536
1697993995204156544,1536
1697993995253399424,1536
1697993995303712480,1538
1697993995363279776,1538
1697993995414032384,1538
1697993995463130592,1222
1697993995513524800,1536
1697993995567489152,1536
1697993995623729184,1537
1697993995678251616,1536
1697993995727639872,1537
1697993995773898240,1536
1697993995823831488,1536
1697993995883288608,1536
1697993995936536256,1535
1697993995983640576,1536
1697993996033957152,1536
1697993996083141600,1293
1697993996143195584,1536
1697993996193325536,1534
1697993996244887104,1533
1697993996293296416,1534
1697993996356064736,1531
1697993996403385312,1533
1697993996454720736,1534
1697993996503860064,1535
1697993996555848288,1535
1697993996616020640,1534
1697993996667639104,1536
1697993996713486112,1535
1697993996763484672,1535
1697993996815654304,1534
1697993996873353568,1534
1697993996923232000,1533
1697993996974063424,1534
1697993997023232288,1535
1697993997074648576,1540
1697993997135772096,1538
1697993997183277824,1537
1697993997233716864,1539
1697993997283233760,1541
1697993997333402944,1541
1697993997394111232,1538
1697993997443655008,1541
1697993997493753632,1539
1697993997544053888,1540
1697993997604058112,1540
1697993997653550688,1539
1697993997703697536,1541
1697993997756232352,1553
1697993997803635168,1553
1697993997864013760,1550
1697993997913176736,1571
1697993997965806816,1582
1697993998015155008,1576
1697993998063738240,1541
1697993998123280000,1541
1697993998173661728,1540
1697993998223192896,1539
1697993998274487680,1539
1697993998323285376,1540
1697993998384131520,1539
1697993998434071200,1540
1697993998483127616,1540
1697993998533387712,1540
1697993998583710976,1540
1697993998643456704,1540
1697993998693979584,1539
1697993998743158528,1539
1697993998796660768,1539
1697993998853220992,1539
1697993998903232896,1540
1697993998953261664,1549
1697993999003462272,1555
1697993999053858368,1551
1697993999113952288,1550
1697993999164023552,1544
1697993999213605888,1541
1697993999263242912,1542
1697993999313251520,1542
1697993999373209216,1541
1697993999423111680,1544
1697993999475206176,1542
1697993999523187584,1541
1697993999573484288,1540
1697993999633942912,1541
1697993999683243680,1543
1697993999734261920,1543
1697993999784117568,1542
1697993999833735648,1543
1697993999896571392,1542
1697993999943226208,1543
1697993999993301888,1542
1697994000043340736,1542
1697994000094810912,1542
1697994000153449632,1543
1697994000203296032,1542
1697994000253311072,1542
1697994000303194144,1543
1697994000363594496,1543
1697994000413634656,1543
1697994000463193056,1544
1697994000513224192,1543
1697994000563887936,1545
1697994000623214400,1556
1697994000676584416,1556
1697994000723372960,1556
1697994000773594464,1552
1697994000823324704,1550
1697994000885394528,1545
1697994000933342432,1541
1697994000983286560,1542
1697994001033715584,1541
1697994001083372832,1540
1697994001143133632,1541
1697994001193236800,1542
1697994001245089408,1540
1697994001295857120,1541
1697994001353309664,1540
1697994001403207104,1542
1697994001455686720,1540
1697994001503290176,1384
1697994001556202720,1539
1697994001613460064,1540
1697994001663435488,1538
1697994001713605088,1540
1697994001763621632,1540
1697994001814183296,1540
1697994001873608128,1541
1697994001923266400,1541
1697994001974540832,1541
1697994002023492192,1540
1697994002073350976,1542
1697994002133306496,1542
1697994002184120384,1541
1697994002233330304,1542
1697994002283270272,1541
1697994002334049696,1541
1697994002393728448,1541
1697994002444204128,1541
1697994002493390784,1543
1697994002543414976,1542
1697994002604246880,1541
1697994002659533888,1540
1697994002706449568,1541
1697994002753839488,1540
1697994002803738240,1541
1697994002863286208,1540
1697994002913711712,1540
1697994002963916480,1543
1697994003014617120,1541
1697994003063601312,1538
1697994003124050368,1541
1697994003173449632,1541
1697994003228622144,1541
1697994003273161792,1541
1697994003324075712,1540
1697994003386381408,1541
1697994003435888256,1540
1697994003483334592,1334
1697994003533978528,1541
1697994003583223680,1541
1697994003643278208,1540
1697994003693244096,1540
1697994003743140768,1540
1697994003793677824,1540
1697994003853560864,1540
1697994003903310016,1540
1697994003953325856,1541
1697994004004687872,1539
1697994004053736256,1539
1697994004113693248,1540
1697994004163999712,1539
1697994004213250784,1539
1697994004266115424,1538
1697994004317321856,1539
1697994004373275936,1539
1697994004423210656,1540
1697994004473141600,1542
1697994004523193344,1543
1697994004575613440,1541
1697994004638047168,1541
1697994004683295424,1542
1697994004733229216,1542
1697994004783347744,1542
1697994004833837248,1546
1697994004893283264,1550
1697994004943411520,1550
1697994004994137344,1549
1697994005047438656,1549
1697994005103453760,1549
1697994005153226912,1549
1697994005203170272,1549
1697994005253259584,1549
1697994005303138784,1548
1697994005363311232,1548
1697994005415918592,1548
1697994005463219488,1350
1697994005514005440,1549
1697994005563479968,1548
1697994005626513632,1548
1697994005673212352,1548
1697994005728675424,1548
1697994005774271456,1546
1697994005823398048,1548
1697994005883577536,1548
1697994005933947840,1546
1697994005983202720,1546
1697994006033374880,1546
1697994006083488352,1547
1697994006143466432,1545
1697994006193954368,1546
1697994006244146912,1547
1697994006293413760,1547
1697994006354568160,1548
1697994006403908992,1547
1697994006453470752,1566
1697994006503209152,1607
1697994006556287104,1609
1697994006613275040,1587
1697994006663415136,1559
1697994006714039840,1521
1697994006768640096,1502
1697994006813499360,1503
1697994006874014080,1596
1697994006929399232,1622
1697994006974256576,1588
1697994007023794880,1537
1697994007073312416,1516
1697994007133951744,1502
1697994007183171520,1503
1697994007233737568,1502
1697994007287708992,1502
1697994007335889792,1505
1697994007393574240,1502
1697994007443728544,1502
1697994007493448192,1502
1697994007544213824,1501
1697994007603704096,1502
1697994007653414752,1501
1697994007708167712,1500
1697994007753238368,1501
1697994007803702048,1501
1697994007863156768,1501
1697994007914727328,1501
1697994007963906976,1152
1697994008014274176,1502
1697994008063661056,1502
1697994008123316384,1536
1697994008173575296,1563
1697994008227092896,1561
1697994008273489696,1541
1697994008324160544,1531
1697994008383322592,1535
1697994008433273696,1537
1697994008483246880,1569
1697994008533571424,1568
1697994008583887232,1531
1697994008643255072,1513
1697994008693646336,1513
1697994008743944064,1511
1697994008795662976,1528
1697994008854068160,1531
1697994008903270784,1531
1697994008953595808,1530
1697994009007686656,1530
1697994009053184352,1531
1697994009116069152,1536
1697994009165776512,1538
1697994009213445248,1538
1697994009264138848,1538
1697994009313167936,1538
1697994009373306688,1537
1697994009423440544,1554
1697994009473181760,1556
1697994009523888352,1547
1697994009573894400,1540
1697994009633418816,1541
1697994009687634976,1539
1697994009733861152,1539
1697994009783223552,1542
1697994009833320736,1558
1697994009894815520,1561
1697994009943299968,1555
1697994009993348192,1551
1697994010046671456,1550
1697994010104588864,1548
1697994010158547872,1546
1697994010203290656,1549
1697994010253910944,1545
1697994010303885216,1546
1697994010363771104,1548
1697994010414051264,1548
1697994010463487392,1548
1697994010513650528,1555
1697994010563280000,1558
1697994010623622080,1556
1697994010673771936,1558
1697994010723382848,1556
1697994010773291104,1556
1697994010826887904,1556
1697994010883178752,1556
1697994010933188448,1554
1697994010983113472,1556
1697994011036756832,1556
1697994011083501312,1556
1697994011143364704,1555
1697994011194111872,1554
1697994011243771552,1554
1697994011293804512,1554
1697994011353491808,1554
1697994011403533088,1553
1697994011453831360,1553
1697994011504205920,1550
1697994011553788928,1551
1697994011614551360,1547
1697994011663283552,1547
1697994011713360704,1546
1697994011763974112,1545
1697994011813674720,1544
1697994011873696224,1544
1697994011923253056,1544
1697994011973619520,1541
1697994012023361024,1516
1697994012074573888,1541
1697994012133285120,1541
1697994012186681312,1542
1697994012233221728,1543
1697994012283908896,1543
1697994012333205056,1544
1697994012393660896,1543
1697994012443964288,1545
1697994012493305792,1544
1697994012543499488,1544
1697994012604427328,1545
1697994012654114464,1544
1697994012703847936,1544
1697994012754621120,1544
1697994012804477216,1547
1697994012864314688,1546
1697994012914266144,1545
1697994012964281312,1543
1697994013013966400,1546
1697994013063399776,1547
1697994013123315264,1549
1697994013173209984,1554
1697994013223293280,1553
1697994013274909504,1554
1697994013325832352,1552
1697994013384094112,1552
1697994013434169216,1551
1697994013483570336,1551
1697994013533186880,1551
1697994013587559136,1551
1697994013643248608,1550
1697994013693821536,1550
1697994013745225280,1550
1697994013793825120,1551
1697994013854122432,1552
1697994013903281312,1550
1697994013956034560,1551
1697994014003261536,1509
1697994014053778464,1551
1697994014113268256,1551
1697994014165681312,1551
1697994014217734304,1551
1697994014263265408,1550
1697994014313477408,1550
1697994014373332384,1551
1697994014425888384,1551
1697994014477692928,1550
1697994014527821024,1551
1697994014574001440,1550
1697994014633767200,1550
1697994014685183392,1548
1697994014737468608,1552
1697994014783285216,1551
1697994014833144640,1551
1697994014896715008,1550
1697994014943861184,1550
1697994014995378400,1550
1697994015043399808,1551
1697994015105572608,1550
1697994015153901280,1551
1697994015203812608,1555
1697994015253307264,1557
1697994015306869792,1559
1697994015364123360,1558
1697994015414074752,1557
1697994015463640352,1557
1697994015514057504,1558
1697994015563220192,1558
1697994015624201792,1557
1697994015673485824,1557
1697994015723147136,1556
1697994015774645632,1560
1697994015828703456,1557
1697994015883295424,1558
1697994015933356128,1556
1697994015984624224,1555
1697994016033273472,1554
1697994016083430048,1553
1697994016143340192,1556
1697994016194126304,1547
1697994016243477344,1540
1697994016293734432,1540
1697994016354701728,1541
1697994016403155552,1543
1697994016453397536,1543
1697994016506122048,1547
1697994016553182528,1543
1697994016613319520,1543
1697994016663349856,1543
1697994016713442496,1541
1697994016765097120,1053
1697994016813634880,1541
1697994016873227744,1541
1697994016923630752,1539
1697994016973566368,1542
1697994017023231296,1542
1697994017073525376,1542
1697994017133724672,1541
1697994017183908608,1540
1697994017233305024,1541
1697994017283535552,1542
1697994017333635424,1540
1697994017398982560,1540
1697994017443212064,1543
1697994017493380000,1541
1697994017543705920,1540
1697994017603547200,1540
1697994017653162240,1541
1697994017703219040,1541
1697994017753203424,1540
1697994017803475360,1541
1697994017865509696,1543
1697994017913368320,1551
1697994017963824320,1553
1697994018013732064,1553
1697994018067229248,1554
1697994018123344704,1553
1697994018174381600,1552
1697994018224301856,1552
1697994018274962016,1551
1697994018323308576,1551
1697994018387200320,1551
1697994018433186624,1549
1697994018483741056,1549
1697994018537089248,1552
1697994018586850464,1553
1697994018643225280,1552
1697994018693751904,1551
1697994018743144832,1551
1697994018793687072,1551
1697994018857397920,1552
1697994018903480128,1550
1697994018953217664,1553
1697994019003555744,1551
1697994019053439552,1551
1697994019116147040,1550
1697994019164642720,1551
1697994019214293888,1550
1697994019263385952,1550
1697994019313237824,1550
1697994019373168160,1556
1697994019423550240,1572
1697994019479277632,1575
1697994019524429696,1573
1697994019573147712,1571
1697994019633639040,1565
1697994019683596800,1561
1697994019733220480,1553
1697994019783288480,1552
1697994019834035072,1551
1697994019894109280,1551
1697994019943247232,1551
1697994019994087584,1552
1697994020048572800,1551
1697994020103112640,1551
1697994020157682656,1552
1697994020203594528,1554
1697994020253332416,1557
1697994020303267296,1560
1697994020363591872,1564
1697994020413649120,1564
1697994020463661856,1560
1697994020516279200,1561
1697994020563877728,1559
1697994020623610432,1560
1697994020673466912,1558
1697994020723659232,1558
1697994020773933184,1557
1697994020823591040,1557
1697994020883392640,1557
1697994020933876064,1557
1697994020983172352,1557
1697994021033390272,1557
1697994021083505088,1557
1697994021143224672,1555
1697994021193636288,1557
1697994021243255936,1557
1697994021295804864,1559
1697994021353440736,1562
1697994021403156416,1028
1697994021453400960,1558
1697994021505388032,1557
1697994021553250336,1557
1697994021613901536,1557
1697994021663506464,1557
1697994021713779488,1557
1697994021763765824,1557
1697994021813111424,1557
1697994021873719968,1557
1697994021923220192,1557
1697994021973379520,1557
1697994022023537408,1557
1697994022073923328,1558
1697994022133961376,1556
1697994022183335648,1559
1697994022233924128,1557
1697994022283216224,1555
1697994022333853472,1558
1697994022396618944,1557
1697994022443209568,1557
1697994022493959776,1557
1697994022545107072,1559
1697994022603318240,1559
1697994022654037472,1557
1697994022703514304,1559
1697994022753742144,1559
1697994022803198752,1559
1697994022864228800,1560
1697994022914282272,1560
1697994022963170112,1561
1697994023013215232,1561
1697994023064071232,1563
1697994023125486336,1575
1697994023174240480,1578
1697994023223260672,1575
1697994023276322816,1566
1697994023323510112,1565
1697994023387837952,1565
1697994023433372768,1565
1697994023483221088,1565
1697994023534435328,1565
1697994023583418816,1570
1697994023643238304,1570
1697994023693763392,1568
1697994023744002592,1569
1697994023793787616,1568
1697994023853255040,1566
1697994023903245120,1566
1697994023953423936,1566
1697994024003202560,1565
1697994024053843648,1567
1697994024114391392,1566
1697994024163283680,1565
1697994024213702080,1563
1697994024268236416,1528
1697994024313432576,1502
1697994024373257408,1502
1697994024424234208,1500
1697994024474078560,1499
1697994024524048320,1499
1697994024574029728,1500
1697994024635457920,1500
1697994024683817344,1500
1697994024733839360,1500
1697994024784159712,1483
1697994024833637472,1499
1697994024893249280,1500
1697994024944045952,1500
1697994024994233568,1499
1697994025043256192,1500
1697994025104041664,1500
1697994025155515104,1499
1697994025203452032,1499
1697994025254485504,1498
1697994025303818112,1499
1697994025363192224,1500
1697994025413206752,1500
1697994025463495392,1499
1697994025513494368,1499
1697994025563416448,1500
1697994025626742912,1500
1697994025673085536,1500
1697994025723250880,1499
1697994025773238560,1499
1697994025823571648,1499
1697994025885887200,1499
1697994025933181792,1500
1697994025983167488,1500
1697994026039251712,1500
1697994026083656768,1500
1697994026143634080,1499
1697994026193253344,1500
1697994026244108288,1499
1697994026293251520,1499
1697994026353405856,1499
1697994026405851648,1500
1697994026453210816,1500
1697994026508237248,1499
1697994026553787040,1499
1697994026613295584,1498
1697994026663281856,1500
1697994026713568480,1500
1697994026763284704,1500
1697994026813169184,1500
1697994026873266720,1499
1697994026923747328,1500
1697994026978178624,1501
1697994027023195616,1499
1697994027073276064,1500
1697994027133222368,1500
1697994027183919136,1500
1697994027233217728,1499
1697994027283455552,1499
1697994027333663584,1498
1697994027394074496,1499
1697994027443192352,1499
1697994027493276384,1499
1697994027543596544,1499
1697994027606428896,1498
